id,target
141014,25.806514017903364
141015,32.09469914179751
141016,21.92667617590934
141017,26.314609965021123
141018,27.809750786982235
141019,80.20212957950805
141020,25.47302116706856
141021,27.789934048518003
141022,20.29811081105385
141023,26.314753161505624
141024,28.478509210689754
141025,57.901068374923234
141026,23.601882605923954
141027,24.8622591892747
141028,18.33016350782134
141029,25.964370735231995
141030,27.807774944522517
141031,61.0581708100084
141032,23.147091591230044
141033,24.60519097453021
141034,19.22526590234336
141035,25.565144149316318
141036,24.850746819085213
141037,47.902388368306454
141038,22.936885162959804
141039,24.604871186238224
141040,19.787449416183296
141041,25.801201507893563
141042,24.848840180728324
141043,47.698188937968254
141044,22.293748447842706
141045,24.414121467653793
141046,19.84887163807514
141047,26.025047337772133
141048,23.788610154235062
141049,43.92652666840048
141050,22.40808846755743
141051,24.41452028803952
141052,19.802818980832644
141053,26.025755980980335
141054,23.789125791462297
141055,43.923259929746266
141056,23.061326778341897
141057,24.989194148413404
141058,20.68934569634881
141059,26.844772184181643
141060,24.729890618100843
141061,43.92059267228097
141062,23.231063989502278
141063,24.14664389084881
141064,20.30490566066289
141065,26.842526435969074
141066,25.286463801918973
141067,31.06928916922856
141068,21.67780422256827
141069,23.734960770933373
141070,17.373600338259976
141071,24.473711430585663
141072,22.17869061357561
141073,24.508739522552155
141074,18.017855265831432
141075,19.961243963125625
141076,14.650861223789706
141077,21.506896472224568
141078,17.114933821825947
141079,19.042997931324738
141080,18.33284572986086
141081,19.968055038822406
141082,15.694300551222497
141083,21.512851508646513
141084,17.629436021060055
141085,17.235217296373133
141086,16.43636450997203
141087,19.744897999287275
141088,15.223372996938888
141089,21.520628196143537
141090,16.066393448229082
141091,17.23894205847076
141092,17.514395998332297
141093,20.574921072762024
141094,15.041561782812758
141095,24.599580965226977
141096,17.62443246560714
141097,18.281799602022215
141098,19.542837414305914
141099,20.661883098319823
141100,15.861912409107463
141101,25.426612208275
141102,18.322166466166877
141103,20.65360515761063
141104,19.90916111541051
141105,21.83106588216443
141106,16.48066605281485
141107,28.662752840657582
141108,19.65726082373566
141109,25.06413533377309
141110,22.579065364017733
141111,23.45878330993651
141112,17.129766394332737
141113,30.03957453151614
141114,21.92062164505464
141115,25.067384858946095
141116,22.58505990241479
141117,24.93265431266099
141118,18.11843115458477
141119,30.039624586025116
141120,22.657124607384603
141121,30.59645062538841
141122,34.723755491493534
141123,33.94117606991426
141124,39.430313506813945
141125,39.447080175909896
141126,43.89520455091038
141127,69.68660594863766
141128,53.64461325952243
141129,61.37061618133426
141130,52.18745669892763
141131,59.547090104216416
141132,60.810779526845096
141133,57.05048718219359
141134,38.81612360719689
141135,37.19203392040268
141136,36.973087448702
141137,46.31572242371812
141138,48.041860834618575
141139,40.24224101917661
141140,22.264926108454475
141141,27.22097289476099
141142,18.545932746102512
141143,26.12665132505878
141144,23.995976168696977
141145,33.67394243519675
141146,21.296505361866817
141147,25.374694414871218
141148,14.009717038181115
141149,24.303549419057997
141150,20.934342276235686
141151,30.706841383790586
141152,19.427256002601137
141153,24.424219886981906
141154,13.515670487648762
141155,20.431129254947358
141156,18.900304343850102
141157,29.51550851082918
141158,18.579926202903522
141159,24.132073083238787
141160,12.8627478596795
141161,21.71159156987324
141162,17.672447892790856
141163,34.75902301731897
141164,20.227441506022444
141165,24.135488031889906
141166,16.886248687024878
141167,21.894124810567757
141168,19.27931638525106
141169,34.758284337696914
141170,19.737505028486222
141171,23.95269147923523
141172,17.75405566645831
141173,22.653429842747276
141174,19.392535205190143
141175,33.67849110608576
141176,20.580137568351
141177,24.11422271125943
141178,18.349984331085473
141179,23.139669784599334
141180,19.143433475439547
141181,32.46929552071574
141182,23.601282273879214
141183,24.297682247745424
141184,17.894346311761463
141185,23.2869646599167
141186,19.52824480269819
141187,33.6760875950111
141188,24.639309767467157
141189,24.297827808757678
141190,18.633814848831175
141191,23.514720619966894
141192,23.000099521062708
141193,36.646751757544145
141194,25.345852553921635
141195,24.766427526300127
141196,19.020955775219313
141197,24.02310441372308
141198,25.998869801979062
141199,36.19679702704218
141200,26.562511313848017
141201,25.402164825639584
141202,21.71314093086752
141203,26.116515430985515
141204,27.123164639715597
141205,36.19461406280497
141206,26.58094199971571
141207,25.56675357205971
141208,21.049515294706648
141209,27.51773951902451
141210,28.970244975374516
141211,29.82236869944295
141212,25.45072544232697
141213,24.41575695199887
141214,19.301881591724715
141215,25.66209272624323
141216,25.80065964940864
141217,20.568195167246664
141218,24.815749910002054
141219,23.888500578374973
141220,17.898957839485007
141221,23.38824282494821
141222,23.511667911265725
141223,19.45100697679023
141224,23.64322231800631
141225,23.835884624502388
141226,17.283193922855467
141227,23.207583479717407
141228,23.07619709587096
141229,18.355347672514668
141230,23.686302792840458
141231,23.258200735299976
141232,17.11269234393423
141233,23.108416773638478
141234,23.075413571173677
141235,18.35334498515303
141236,23.598793605623666
141237,23.8358803560717
141238,18.244755891898905
141239,27.041949860108275
141240,22.75197444877538
141241,17.579247535858585
141242,22.989611784828288
141243,23.83446647819416
141244,18.602733067102864
141245,30.19350635833072
141246,22.60733896478429
141247,18.35235546234699
141248,23.81858641885695
141249,24.600208498794164
141250,18.860615824208608
141251,30.19770035179732
141252,23.28034360886373
141253,18.352061495159997
141254,24.447746414397372
141255,24.9813608208684
141256,20.33316382142996
141257,30.46762916998023
141258,24.08031537843152
141259,19.425453574370348
141260,29.243497308497826
141261,26.761595075105976
141262,21.342482445156286
141263,43.86865413309095
141264,31.074200238014424
141265,23.57135842056287
141266,36.988289087816405
141267,32.552148873639574
141268,51.305131044500435
141269,49.78674335415938
141270,40.27464832462155
141271,36.50446906561574
141272,47.10907605579953
141273,39.14545935652285
141274,58.022485519648455
141275,44.18878846293934
141276,44.66083709483952
141277,36.50565485559111
141278,46.28012912837022
141279,29.40477428960936
141280,19.396524501098728
141281,31.543437340696325
141282,51.03218302715825
141283,35.43445931152604
141284,28.40309690189054
141285,27.2203187993799
141286,17.18314596593496
141287,27.395743516311807
141288,24.48228807170113
141289,32.46765787989133
141290,23.05074624755173
141291,26.296059526618826
141292,19.244866862858103
141293,24.985388223532574
141294,21.560982970212333
141295,32.46719049322262
141296,24.015856351976193
141297,24.787853630615075
141298,15.43237192173313
141299,22.7038275614874
141300,20.912164182509827
141301,30.710116744373618
141302,24.248670019918944
141303,24.35826223925934
141304,16.059662393465118
141305,20.903750648353306
141306,20.62123186979389
141307,32.4685997292382
141308,19.495996440134608
141309,24.08571577520745
141310,16.999661826378
141311,20.75381775365469
141312,19.023876881402067
141313,32.47033010590916
141314,21.0631447429719
141315,24.29746834701565
141316,16.782236213530943
141317,21.20399078058442
141318,19.30608249961806
141319,36.51713401896768
141320,20.147358153430933
141321,24.296948854507082
141322,16.947625200788956
141323,23.001534815050157
141324,19.04508421351601
141325,41.848283304747305
141326,25.781659761950632
141327,24.11287232290846
141328,16.332624624676264
141329,23.10700207467114
141330,19.563919526240344
141331,32.99521210644753
141332,19.14742828341548
141333,24.112743208939165
141334,15.494244654031588
141335,23.138124619133848
141336,24.52496035038295
141337,30.70950373582074
141338,19.884758487855596
141339,23.953125729063135
141340,17.63821985784254
141341,22.8284070741745
141342,19.06137180093161
141343,30.70856346956817
141344,19.439574587886497
141345,24.272823055297657
141346,19.401611668908195
141347,22.828193412741534
141348,19.19377095503615
141349,30.707250555596637
141350,24.905378612654157
141351,24.136404602590385
141352,19.04954141687361
141353,23.314613069874554
141354,19.430027831587495
141355,28.721045235658046
141356,24.960520592852067
141357,23.948592803625278
141358,16.55317720019859
141359,22.494546610535302
141360,17.825687771638503
141361,19.044919761320067
141362,23.76731534924759
141363,23.81505737262257
141364,16.56196591418842
141365,24.052956078079475
141366,23.467889883787823
141367,17.92087439369913
141368,20.192406961648384
141369,22.190248827347595
141370,12.664416037129655
141371,21.00738276427318
141372,20.524704702662618
141373,17.919617900958947
141374,20.24854773363734
141375,20.592365757829526
141376,9.723113878525936
141377,20.3146486575968
141378,20.26445226992169
141379,17.573719696732912
141380,20.168294738165862
141381,20.592976752502796
141382,11.205804891411953
141383,22.233274973240817
141384,20.100994006090623
141385,17.235694709948916
141386,20.08031662397197
141387,21.697334188179124
141388,12.417446800639318
141389,25.324891735829908
141390,20.17806878314037
141391,17.582775221858192
141392,22.540902575144706
141393,24.14987822734071
141394,13.830753334712726
141395,26.559522557412652
141396,22.631821760100337
141397,19.42502299335483
141398,27.554736208035397
141399,25.045005019064597
141400,15.081771801556721
141401,27.178495896960886
141402,27.634260856467076
141403,20.411311361204262
141404,37.705636458680715
141405,19.878107661945446
141406,17.4369524373194
141407,29.397077397193872
141408,35.58965539750809
141409,45.7214259150006
141410,47.5931794799772
141411,26.70504945483296
141412,20.477101674875108
141413,30.629551999724324
141414,34.08864401817056
141415,36.5215009121172
141416,45.73849459774667
141417,25.623152519981435
141418,26.835395575374445
141419,33.01059556843251
141420,48.438101176996305
141421,37.46262306632286
141422,27.237422110617764
141423,29.86044153971327
141424,22.36154302530648
141425,30.645955751450458
141426,27.13819091575101
141427,36.19413742555168
141428,26.674782729811188
141429,25.385662600611198
141430,16.59514759543386
141431,29.79230925312852
141432,24.174428332465276
141433,60.49116121015744
141434,26.011397639125548
141435,26.29568442404547
141436,10.186601174116536
141437,25.227317729998173
141438,23.801118721530358
141439,53.56137769528597
141440,26.70509289617253
141441,25.29628242406539
141442,6.036156687614715
141443,17.05105753392716
141444,24.512221571612
141445,53.55609774197138
141446,24.201485803021704
141447,24.80347348474701
141448,3.452341150800172
141449,17.322407586384696
141450,29.754042678838925
141451,54.324624632877146
141452,25.282026463688094
141453,24.359538084496503
141454,12.595610736310459
141455,20.828894126255495
141456,26.437688467011544
141457,49.87578561168234
141458,26.221380590420278
141459,25.17135190544144
141460,8.515859236021718
141461,21.54461558642585
141462,27.936736579691104
141463,41.87931753473692
141464,25.506743759402546
141465,25.17183213959287
141466,10.968520563662375
141467,16.959451754335838
141468,27.562033184374144
141469,47.4498698660078
141470,26.343174467392707
141471,25.171627157270926
141472,3.924582395544303
141473,20.930268996140107
141474,27.867094492780634
141475,58.6437675976411
141476,27.84530783498989
141477,27.498201486566003
141478,10.006108191807405
141479,22.912652348624412
141480,27.6581021670597
141481,78.11449417654087
141482,27.591156763628007
141483,27.4995334592047
141484,10.863157373067542
141485,22.763111056205368
141486,28.97902656943393
141487,86.70420959792627
141488,27.958968837080004
141489,28.05383846070409
141490,10.258916436362508
141491,20.462821621378904
141492,29.90851623192413
141493,68.3916304312616
141494,27.395720996247118
141495,28.157295981346042
141496,18.873508698067695
141497,28.372216970778823
141498,30.51436063449901
141499,60.007253639942995
141500,26.08435714015351
141501,28.14186862339217
141502,24.613459974205387
141503,26.13392292514967
141504,25.042206609716132
141505,33.14717990624013
141506,27.427023144759197
141507,21.854373173180935
141508,17.465764860599414
141509,21.816831575821663
141510,26.068152312548484
141511,28.610864929143386
141512,24.731245123406104
141513,23.98180961166478
141514,5.406507235381569
141515,20.187863513169006
141516,25.649955533886754
141517,27.08929346496662
141518,20.39416056627294
141519,18.790338193760633
141520,-3.724930405264232
141521,22.663393191773178
141522,23.86396950136532
141523,23.62911183042929
141524,20.539110376848523
141525,17.854861916447746
141526,3.5897919905728415
141527,24.37994569033653
141528,24.093061869087045
141529,22.126759819071754
141530,24.51338321964659
141531,18.27931030718829
141532,13.69875845166751
141533,28.880645866696785
141534,24.008223103842028
141535,32.236364013053795
141536,25.917136077574984
141537,18.075541890905942
141538,18.823724773646024
141539,30.30337143311064
141540,26.080523475119545
141541,32.36934003384045
141542,28.650375467341608
141543,25.799544434180586
141544,21.618134551560157
141545,29.396262313664565
141546,27.680804200112746
141547,32.36912485607737
141548,30.698802962032058
141549,27.239544223484753
141550,24.355151406226312
141551,32.028563502201465
141552,31.930278815697875
141553,37.79971156655411
141554,43.26504594070749
141555,37.70521987857087
141556,53.29574807393839
141557,47.63468696587849
141558,55.59606739914875
141559,82.27412219691453
141560,44.51086082891861
141561,56.65305044024671
141562,127.94894286877042
141563,74.88891824264093
141564,59.76143608946297
141565,97.31514929155185
141566,41.884921257880954
141567,36.27751122919296
141568,63.56141948606789
141569,36.792798704809464
141570,53.91440371282531
141571,97.31561247838064
141572,33.311865265712065
141573,31.912241514759497
141574,61.856251706365505
141575,35.63204658548009
141576,36.4457368876569
141577,101.28072342433747
141578,32.88446243698335
141579,31.103489807503315
141580,40.207218589592706
141581,33.227620149197286
141582,36.1858844914843
141583,101.28185998596197
141584,32.93246435733564
141585,28.73274892217628
141586,34.39476399763689
141587,32.27927125537149
141588,35.731183277583575
141589,101.28047388013994
141590,30.363444866157096
141591,28.15307724796719
141592,38.193255474037734
141593,26.539200409814423
141594,31.075568522642598
141595,101.28359689252959
141596,30.65155186703356
141597,28.15453638936337
141598,35.730499906914815
141599,28.776056814689742
141600,31.076351441249464
141601,88.53862322907193
141602,30.649708881277036
141603,28.15367214524923
141604,44.67566458903892
141605,27.924861256979675
141606,31.749788870185355
141607,89.91822241950341
141608,32.471175282711734
141609,28.156713742974926
141610,45.20454321389884
141611,28.239741982456334
141612,30.96807369602879
141613,75.99465252679462
141614,32.47102222433398
141615,28.156187449537263
141616,45.71237771791677
141617,28.030334503201924
141618,30.966553231273547
141619,86.6447351973426
141620,32.321220962183126
141621,28.155894508794905
141622,45.361808810321044
141623,27.77989311704913
141624,30.967063315968193
141625,92.40726437913516
141626,32.10115189011922
141627,28.155989420107545
141628,43.953011571264284
141629,28.030345225780565
141630,30.96715448365132
141631,105.11194931673049
141632,31.055474026626637
141633,28.15632091383435
141634,43.55653429774516
141635,28.374172664734978
141636,30.967581324077003
141637,105.09702532869257
141638,29.808178235190933
141639,28.156141645955703
141640,45.36933150143345
141641,28.239882649760997
141642,28.09508536494984
141643,89.56986615147893
141644,28.19396238231185
141645,28.154271501554526
141646,31.23034451714226
141647,28.372632523665278
141648,27.95719000062151
141649,37.95472510273736
141650,23.406217268810206
141651,24.10533331141727
141652,20.13339351188476
141653,23.359487042084687
141654,25.22921883687522
141655,29.39856935127412
141656,23.8705038431576
141657,23.88624966158104
141658,19.469159432695083
141659,23.317414615772098
141660,22.1990424482001
141661,29.398180017198655
141662,23.051683924671018
141663,23.88686270849192
141664,18.958865060090496
141665,23.142868825040036
141666,23.510168552990635
141667,30.168540168924807
141668,23.31285902596374
141669,23.88638504512003
141670,20.672853562140357
141671,23.406167970328834
141672,23.864601549573084
141673,29.773009731195064
141674,24.247933181028714
141675,23.834757272020678
141676,21.32286645275566
141677,29.00976259160266
141678,23.931159639352817
141679,29.397818046269354
141680,24.11983833150753
141681,23.951798322689694
141682,28.085796353902754
141683,36.79445778695909
141684,24.293782791002634
141685,29.397922963311135
141686,24.11949190798623
141687,24.087246020955483
141688,26.314731181322987
141689,36.797092024354804
141690,24.216080697417297
141691,29.398310702256847
141692,26.95798800683598
141693,25.184155905883937
141694,26.129781753965084
141695,36.90074536042679
141696,24.877764055052754
141697,41.135226247722215
141698,43.13152780815664
141699,37.051788385473294
141700,55.09307290633211
141701,57.04427799417095
141702,46.10837680281896
141703,90.08643170527428
141704,48.72997157573248
141705,64.20057616564621
141706,114.3061783588321
141707,73.59727548475087
141708,49.183017191603035
141709,101.2766250942118
141710,46.015430911523254
141711,39.77209677365892
141712,74.08442708613858
141713,44.9240018489829
141714,42.997366891846255
141715,100.2546483546289
141716,31.107817782078225
141717,34.24301628466813
141718,54.23807211949258
141719,36.90536857555531
141720,34.56215129090803
141721,90.7305259942331
141722,26.958363028009874
141723,31.385009060785308
141724,22.407514430957104
141725,30.067970387657653
141726,26.48825816435576
141727,96.93060563910964
141728,25.819351696443857
141729,28.187103483857708
141730,20.983703635033894
141731,25.461398793814546
141732,25.12737915531024
141733,48.90250913811034
141734,25.220921173413405
141735,24.862045533054687
141736,19.89769576113243
141737,23.76638241536324
141738,27.808235252887773
141739,65.97076766034098
141740,25.266209165131105
141741,27.653869888496473
141742,17.32733793131654
141743,24.95755362612872
141744,25.0864062892973
141745,60.110655188996475
141746,25.577829330695078
141747,26.904622410501702
141748,17.32564763119625
141749,24.35755454190116
141750,24.984832235619557
141751,57.9498675997695
141752,25.676614824057175
141753,26.355294981060943
141754,18.479611872735106
141755,25.10807183121743
141756,26.528783091338777
141757,57.94991928410336
141758,25.593235698581594
141759,26.02012707725281
141760,18.43292870037323
141761,24.782995341257834
141762,26.529685474911616
141763,67.55940467542447
141764,25.537435646891705
141765,27.654241127510627
141766,19.958687940730247
141767,25.468138867504784
141768,26.53000436008701
141769,67.56300844475474
141770,27.81447393886304
141771,27.792416649089986
141772,20.92637952113295
141773,26.274704471440995
141774,28.894480562041057
141775,69.97482669624222
141776,30.09947043314856
141777,28.718481438538156
141778,25.40650567784958
141779,27.780502980177747
141780,29.61542417831711
141781,77.80550652632434
141782,28.619435462163874
141783,27.926459916269216
141784,23.3362362902645
141785,28.031342239685994
141786,29.909020981775075
141787,47.074572285597796
141788,27.72010688779599
141789,25.22169235859221
141790,22.303942643288917
141791,27.741200524796287
141792,28.574215750296236
141793,30.580649349733218
141794,24.626699859278503
141795,23.832579043655453
141796,17.991455392383454
141797,22.899489894102455
141798,24.53855877949269
141799,28.408988832220206
141800,21.879174694611297
141801,21.631316408360732
141802,15.787606118624495
141803,21.401787521834063
141804,21.555477713333833
141805,28.78660983410334
141806,21.85409058386906
141807,21.70490734394393
141808,16.484329970894883
141809,22.461672662597692
141810,21.55520554208885
141811,29.58538554698899
141812,23.149301189087545
141813,23.32458047911368
141814,18.154881970735577
141815,29.874809149929
141816,22.768238727669235
141817,26.70880188196078
141818,23.095460314952525
141819,23.257956836345212
141820,18.205524866568787
141821,29.87658356846416
141822,22.76768199556333
141823,25.061411044081012
141824,22.814269068101677
141825,23.951578507984813
141826,18.318835567574762
141827,29.877001382208753
141828,22.767348933678736
141829,29.173479165455003
141830,22.677359668176273
141831,23.952007856583336
141832,18.220030344165345
141833,31.350068415065095
141834,22.531296568862512
141835,29.59455941871529
141836,23.45837264415453
141837,25.226068212118356
141838,17.848681651567315
141839,31.175272448102678
141840,23.026214468719118
141841,35.05576388416006
141842,76.77600342228122
141843,37.61334267490979
141844,46.558637745048564
141845,37.55022423324589
141846,71.96170965263796
141847,88.32573073683224
141848,85.09425616956163
141849,80.22665049137278
141850,78.44477417995428
141851,79.22271128525144
141852,88.31965235758553
141853,85.91718654839451
141854,41.92224806031353
141855,64.76737840291268
141856,40.806949055857466
141857,57.27110821858757
141858,67.2738183482738
141859,69.99979132546174
141860,25.497190990089397
141861,28.576805504150233
141862,25.71584859715079
141863,33.359793348679425
141864,28.17861575012588
141865,67.47788603269703
141866,24.243182713470507
141867,26.296102955042457
141868,20.165121757722403
141869,27.21473048681133
141870,23.058440340324516
141871,57.59973488797574
141872,23.742819286656786
141873,24.64850030875197
141874,16.012453173424426
141875,22.612257530975228
141876,24.252529681452554
141877,45.62425544967002
141878,24.422499139375986
141879,24.085419637033056
141880,14.694831589338076
141881,20.73863532237809
141882,20.945212753612907
141883,39.4905363358916
141884,22.411629535385863
141885,24.39613756927418
141886,15.542424523203426
141887,20.122765000663513
141888,21.163427322379587
141889,43.167123424866645
141890,26.577695591233383
141891,24.14247888215443
141892,13.788409188892704
141893,19.968738365073527
141894,25.001226477895386
141895,43.16935283003785
141896,26.68386386877994
141897,24.06893569406403
141898,12.108043910521506
141899,19.298478866575007
141900,27.433830412144577
141901,43.1689858844371
141902,27.62165349312143
141903,24.086345205925056
141904,14.886004002445864
141905,20.554785859605254
141906,26.49709514527082
141907,43.16890709370006
141908,27.70058510506818
141909,24.297787438436202
141910,14.8212917159939
141911,21.660735137081037
141912,26.496940537021125
141913,59.55539825503222
141914,27.726115941397563
141915,24.08616554432068
141916,14.924399961142598
141917,23.01434222398507
141918,25.709479885221906
141919,60.32778968333773
141920,23.94696695915586
141921,24.297357012531652
141922,17.183653983610352
141923,24.09921531823523
141924,25.736726916886195
141925,48.81590322978369
141926,22.414379198998915
141927,24.13315023173084
141928,17.260659659919096
141929,22.941795491688683
141930,19.56512015081037
141931,35.00353153189371
141932,15.790067748427205
141933,22.58494102860897
141934,9.640024311018209
141935,20.762893339606936
141936,13.253522411698304
141937,17.573158669643938
141938,11.74429911049343
141939,16.90152603491374
141940,7.250993336335668
141941,19.498062816353347
141942,5.782786634764306
141943,17.92185911845136
141944,9.301646678320857
141945,13.197324038988716
141946,8.306275734122778
141947,19.11741113976162
141948,9.590255656268464
141949,17.92315911085023
141950,5.8471205096575956
141951,13.085400562288507
141952,8.345366408962004
141953,19.85836873587789
141954,4.2029941959473645
141955,17.57540835803754
141956,5.169028079193444
141957,15.782623685138446
141958,12.71820664948761
141959,28.820510174286806
141960,3.7410173329314698
141961,17.575076334895755
141962,4.78998661700195
141963,17.147703846800145
141964,14.533078858172548
141965,29.30910661706611
141966,4.1172943466474745
141967,17.574538341120597
141968,6.914613716951535
141969,18.402527334309557
141970,15.503722586391198
141971,30.11306068189363
141972,5.78330354784627
141973,17.234025562134864
141974,7.220888671489173
141975,18.42303043585265
141976,14.624872544546877
141977,30.223606889555235
141978,5.784076602501796
141979,17.23396164227221
141980,8.441637519433739
141981,19.461088452275444
141982,15.62415174335898
141983,30.761195507508198
141984,6.897346380781128
141985,17.898904050070392
141986,9.817896474386357
141987,24.422354896170415
141988,25.87169250600468
141989,47.308562404440806
141990,11.536687035420279
141991,29.830872181115236
141992,19.977721359028298
141993,31.77975050317147
141994,45.43813402333754
141995,51.91542406561258
141996,20.385352420842917
141997,31.01896563309029
141998,28.131491674231373
141999,28.791414523732584
142000,23.916741435512048
142001,29.939776244274253
142002,31.401601309052754
142003,29.515512352860735
142004,20.97535659310474
142005,15.214092629651155
142006,20.557904900803756
142007,25.349924303582444
142008,22.56044393715389
142009,29.51593090436698
142010,20.294296218971816
142011,14.332794220944674
142012,13.299862315069369
142013,21.15196946152559
142014,20.578300494543644
142015,28.279874093066258
142016,19.200281188296945
142017,14.537286261088473
142018,15.102763013611302
142019,19.269447094917112
142020,20.15115900607843
142021,27.869976118915798
142022,19.183629733204594
142023,14.164515913383276
142024,12.486678392872426
142025,20.936679989044702
142026,20.190840758087223
142027,26.287659242594383
142028,9.184754262378808
142029,13.076547690364684
142030,-5.940271976658955
142031,1.8344404621567594
142032,7.930871177282885
142033,26.290707368204618
142034,8.529667129194259
142035,13.031679064475624
142036,-7.426042978567274
142037,1.2553061149828602
142038,7.930898402412837
142039,27.49847819691936
142040,8.529175675508512
142041,11.97569616252415
142042,-7.313992777249035
142043,5.524823330178198
142044,7.930649948253024
142045,27.498440937880204
142046,5.249348371706656
142047,14.842652066637081
142048,-9.291416755530923
142049,14.841050989691542
142050,4.8610802591492455
142051,26.290706661444055
142052,5.6708953115964515
142053,18.32051137345196
142054,-14.172801430043176
142055,0.9752434202395673
142056,5.030484707180884
142057,26.29079143831724
142058,8.950917287040587
142059,22.2636942148423
142060,-9.88321350260006
142061,14.648893442112774
142062,8.100339622399211
142063,26.291026718002303
142064,10.567099972662199
142065,23.26218279567526
142066,-6.346576698427077
142067,6.876758068826733
142068,10.210699390997712
142069,27.844706550739794
142070,11.724374526388601
142071,22.393567176785968
142072,-1.3058050443135398
142073,7.458775411188142
142074,10.798414824369425
142075,22.153534522006744
142076,7.069626001459815
142077,19.869016726791568
142078,-4.634538958379601
142079,7.534507985166063
142080,6.307603905056535
142081,18.683592735226096
142082,6.910569246103918
142083,10.748782532609212
142084,-2.425890114579909
142085,7.611360662301408
142086,5.779468489111708
142087,17.232594683716915
142088,4.367957198498848
142089,9.807221592408125
142090,-11.797439641387207
142091,1.3771439781772672
142092,3.7404777959250652
142093,17.23300342825784
142094,4.367308153817651
142095,9.807540995389076
142096,-11.639735576157223
142097,0.7283603115948792
142098,3.740106841803872
142099,17.235159355016403
142100,4.790452501630195
142101,9.808773628765357
142102,-11.663962799327207
142103,0.7297052593774406
142104,4.118162884189773
142105,17.233591351320374
142106,7.219762849545565
142107,9.962578432347872
142108,-12.002649946305972
142109,0.7287385326329799
142110,5.783240748762223
142111,17.232994092421436
142112,7.219854341608951
142113,9.962425396422852
142114,-11.916084353896482
142115,0.728535886263524
142116,5.783207026932748
142117,17.23375738612292
142118,7.220470446018794
142119,9.962757985251256
142120,-11.91575068842547
142121,1.08450482147794
142122,5.783846120286464
142123,17.234926119413235
142124,7.221273588733916
142125,9.96341427637186
142126,-11.668560923788476
142127,1.0850242832916548
142128,5.784736959994936
142129,17.901291343035556
142130,7.225708979512929
142131,10.659997786026054
142132,-9.636029565994539
142133,1.359055091112377
142134,7.581812922668297
142135,36.344588796074376
142136,22.613564538197167
142137,21.00752192717917
142138,-3.9671229964778623
142139,10.41657792153945
142140,24.462315674908915
142141,59.16307059989821
142142,44.01831446122193
142143,34.85023076447349
142144,14.048308997489382
142145,22.123738101249245
142146,41.27729854475479
142147,81.23271108174869
142148,25.775661276418038
142149,34.2595356368043
142150,8.16381184258061
142151,23.773479299721007
142152,25.107327987771747
142153,87.67239156311683
142154,26.266982422954758
142155,31.58152453957877
142156,6.708859446942483
142157,21.69497273516837
142158,25.336465520209764
142159,109.03105799431857
142160,26.20471023783183
142161,28.17313461587362
142162,14.955612615550834
142163,23.340865162065626
142164,26.074876771503227
142165,122.86218253132792
142166,30.30837115042525
142167,27.788537774550516
142168,16.853173895867624
142169,28.37476961353769
142170,30.233267607333726
142171,126.1668107149777
142172,30.683952083572173
142173,28.142136406833806
142174,16.364623979797756
142175,26.225578559291865
142176,30.668725652516944
142177,126.16535347270498
142178,30.739890411947908
142179,28.172904452687753
142180,15.147607585991313
142181,26.22452751758397
142182,30.968806283914656
142183,126.16520372522368
142184,33.387435568395794
142185,28.172962394204824
142186,23.393089354632412
142187,28.337854955725238
142188,30.96918331809141
142189,126.16446015138267
142190,33.38763186412739
142191,28.084125747202517
142192,25.97892182627207
142193,27.951887405844978
142194,30.96869962094353
142195,126.16481870536826
142196,30.962719546891694
142197,28.665980074443244
142198,28.846068889157575
142199,28.564979523546445
142200,31.266590240525566
142201,123.66259759575651
142202,32.615540633889275
142203,33.35510457317305
142204,31.07978043544177
142205,28.375907464795038
142206,31.719004605847392
142207,122.4057278944335
142208,42.12893320033352
142209,35.441428579271985
142210,67.37327641212322
142211,33.32489104528726
142212,37.82473300722839
142213,122.17914718191905
142214,40.65635663457887
142215,31.160930980155538
142216,63.06312101756732
142217,33.59548723274933
142218,38.611783203178526
142219,86.70004753837856
142220,29.670204443229864
142221,27.78690111441077
142222,40.47054561409752
142223,28.373060752916153
142224,28.960508939857775
142225,28.41214404545578
142226,21.947253158433583
142227,22.64360223146211
142228,15.080615396926696
142229,23.079970869616464
142230,22.61830223240057
142231,28.408783272073105
142232,18.795322576292516
142233,19.98179425199707
142234,13.093126429045206
142235,21.52375541789141
142236,19.784651255444334
142237,28.8284132246324
142238,18.653402840385166
142239,19.981732891242206
142240,16.536593807844778
142241,21.523925083863123
142242,19.784083550237984
142243,24.57364621378455
142244,18.6522558670536
142245,20.084655547591105
142246,14.620298597982902
142247,21.523678486339392
142248,19.78292255654051
142249,24.713218120441574
142250,18.652279188642346
142251,20.084803744620388
142252,14.757668780592326
142253,21.524042939245597
142254,19.782928918518696
142255,24.712990481117945
142256,18.65203501355134
142257,19.98092975713864
142258,15.54461662029136
142259,21.523724213123558
142260,19.7825956064448
142261,24.713440330860685
142262,18.652330953849397
142263,19.981129128473622
142264,13.349674384217554
142265,21.523996283028755
142266,19.70554413474424
142267,24.5741680034058
142268,19.015642866904717
142269,20.085116049971468
142270,16.31605747753806
142271,21.52424593445762
142272,19.70575079919143
142273,34.79356708582649
142274,32.82048341419151
142275,31.642983341841326
142276,33.104698272054556
142277,30.347538130471694
142278,44.38633417171511
142279,105.34293734421463
142280,67.29082567839043
142281,66.80731608348343
142282,75.59063985258136
